Unnamed: 0,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2,lat,lng
8861,매니지온,투나쇼핑몰,4,AC완속,경기도,부천시,경기도 부천시 부일로 223,제한없음,일로 223(461 뉴코아중동백화점),37.4888739019744,126.755287940891
8867,타디스테크놀로지,1급장록자동차공업사,1,AC완속,경기도,이천시,경기도 이천시 부발읍 대산로 406-11급장록자동차공업사,제한없음,발읍 대산로 406-11급장록자동차공업사,0,0
8868,타디스테크놀로지,PINO카페,1,AC완속,경기도,이천시,경기도 이천시 대월면 대평로255번길 137PINO카페,제한없음,월면 대평로255번길 137PINO카페,37.2286048807491,127.508754319091
8869,타디스테크놀로지,PINO카페,2,AC완속,경기도,이천시,경기도 이천시 대월면 대평로255번길 137PINO카페,제한없음,월면 대평로255번길 137PINO카페,37.2286048807491,127.508754319091
8878,타디스테크놀로지,금화마을대우현대아파트,1,AC완속,경기도,용인시,경기도 용인시 기흥구 금화로82번길 14,제한없음,흥구 금화로82번길 14(461 금화마을대우현대1단지아파트),37.2647013177693,127.110847444307
8879,타디스테크놀로지,금화마을대우현대아파트,2,AC완속,경기도,용인시,경기도 용인시 기흥구 금화로82번길 14,제한없음,흥구 금화로82번길 14(461 금화마을대우현대1단지아파트),37.2647013177693,127.110847444307
8880,타디스테크놀로지,금화마을대우현대아파트,3,AC완속,경기도,용인시,경기도 용인시 기흥구 금화로82번길 14,제한없음,흥구 금화로82번길 14(461 금화마을대우현대1단지아파트),37.2647013177693,127.110847444307
8881,타디스테크놀로지,금화마을대우현대아파트,4,AC완속,경기도,용인시,경기도 용인시 기흥구 금화로82번길 14,제한없음,흥구 금화로82번길 14(461 금화마을대우현대1단지아파트),37.2647013177693,127.110847444307
8886,타디스테크놀로지,나인무인텔,1,AC완속,경기도,용인시,경기도 용인시 처인구 원삼면 좌찬로 142나인무인텔,제한없음,인구 원삼면 좌찬로 142나인무인텔,37.2082908555047,127.320402159102
8887,타디스테크놀로지,나인무인텔,2,AC완속,경기도,용인시,경기도 용인시 처인구 원삼면 좌찬로 142나인무인텔,제한없음,인구 원삼면 좌찬로 142나인무인텔,37.2082908555047,127.320402159102
8888,타디스테크놀로지,느치미마을4단지,1,AC완속,경기도,화성시,경기도 화성시 병점2로 78,제한없음,점2로 78(859 느치미마을주공4단지),37.2075126259887,127.04476090919
8889,타디스테크놀로지,느치미마을4단지,2,AC완속,경기도,화성시,경기도 화성시 병점2로 78,제한없음,점2로 78(859 느치미마을주공4단지),37.2075126259887,127.04476090919
8890,타디스테크놀로지,느치미마을4단지,3,AC완속,경기도,화성시,경기도 화성시 병점2로 78,제한없음,점2로 78(859 느치미마을주공4단지),37.2075126259887,127.04476090919
8891,타디스테크놀로지,느치미마을4단지,4,AC완속,경기도,화성시,경기도 화성시 병점2로 78,제한없음,점2로 78(859 느치미마을주공4단지),37.2075126259887,127.04476090919
8892,타디스테크놀로지,느치미마을4단지,5,AC완속,경기도,화성시,경기도 화성시 병점2로 78,제한없음,점2로 78(859 느치미마을주공4단지),37.2075126259887,127.04476090919
8895,타디스테크놀로지,동문굿모닝힐맘시티1단지,1,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8896,타디스테크놀로지,동문굿모닝힐맘시티1단지,2,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8897,타디스테크놀로지,동문굿모닝힐맘시티1단지,3,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8898,타디스테크놀로지,동문굿모닝힐맘시티1단지,4,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8899,타디스테크놀로지,동문굿모닝힐맘시티1단지,5,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8900,타디스테크놀로지,동문굿모닝힐맘시티1단지,6,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8901,타디스테크놀로지,동문굿모닝힐맘시티1단지,7,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8902,타디스테크놀로지,동문굿모닝힐맘시티1단지,8,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8903,타디스테크놀로지,동문굿모닝힐맘시티1단지,9,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8904,타디스테크놀로지,동문굿모닝힐맘시티1단지,10,AC완속,경기도,평택시,"경기도 평택시 신촌1로 9101, 104, 105, 107동 지하1층",제한없음,"촌1로 9101, 104, 105, 107동 지하1층",0,0
8905,타디스테크놀로지,동삭동현대아파트,1,AC완속,경기도,평택시,경기도 평택시 동삭로 386,제한없음,삭로 386(340-6 현대아파트),37.0191464295035,127.098704383839
8906,타디스테크놀로지,동삭동현대아파트,2,AC완속,경기도,평택시,경기도 평택시 동삭로 386,제한없음,삭로 386(340-6 현대아파트),37.0191464295035,127.098704383839
8907,타디스테크놀로지,동삭동현대아파트,3,AC완속,경기도,평택시,경기도 평택시 동삭로 386,제한없음,삭로 386(340-6 현대아파트),37.0191464295035,127.098704383839
8908,타디스테크놀로지,동삭동현대아파트,4,AC완속,경기도,평택시,경기도 평택시 동삭로 386,제한없음,삭로 386(340-6 현대아파트),37.0191464295035,127.098704383839
8909,타디스테크놀로지,동삭동현대아파트,5,AC완속,경기도,평택시,경기도 평택시 동삭로 386,제한없음,삭로 386(340-6 현대아파트),37.0191464295035,127.098704383839
8910,타디스테크놀로지,동성한아름아파트 102동,1,AC완속,경기도,평택시,경기도 평택시 문화촌로 10동성한아름아파트 102동,제한없음,화촌로 10동성한아름아파트 102동,36.9962843373415,127.113573153595
8911,타디스테크놀로지,동성한아름아파트 102동,2,AC완속,경기도,평택시,경기도 평택시 문화촌로 10동성한아름아파트 102동,제한없음,화촌로 10동성한아름아파트 102동,36.9962843373415,127.113573153595
8912,타디스테크놀로지,동성한아름아파트 102동,3,AC완속,경기도,평택시,경기도 평택시 문화촌로 10동성한아름아파트 102동,제한없음,화촌로 10동성한아름아파트 102동,36.9962843373415,127.113573153595
8913,타디스테크놀로지,동성한아름아파트 102동,4,AC완속,경기도,평택시,경기도 평택시 문화촌로 10동성한아름아파트 102동,제한없음,화촌로 10동성한아름아파트 102동,36.9962843373415,127.113573153595
8914,타디스테크놀로지,동아동백아파트,1,AC완속,경기도,평택시,경기도 평택시 매봉산1길 16,제한없음,봉산1길 16(828 동아동백아파트),36.9984378386789,127.109149951017
8915,타디스테크놀로지,동아동백아파트,2,AC완속,경기도,평택시,경기도 평택시 매봉산1길 16,제한없음,봉산1길 16(828 동아동백아파트),36.9984378386789,127.109149951017
8916,타디스테크놀로지,동아동백아파트,3,AC완속,경기도,평택시,경기도 평택시 매봉산1길 16,제한없음,봉산1길 16(828 동아동백아파트),36.9984378386789,127.109149951017
8917,타디스테크놀로지,동아동백아파트,4,AC완속,경기도,평택시,경기도 평택시 매봉산1길 16,제한없음,봉산1길 16(828 동아동백아파트),36.9984378386789,127.109149951017
8918,타디스테크놀로지,동아동백아파트,5,AC완속,경기도,평택시,경기도 평택시 매봉산1길 16,제한없음,봉산1길 16(828 동아동백아파트),36.9984378386789,127.109149951017
8923,타디스테크놀로지,리버뷰(리버뷰태양광발전소),1,AC완속,경기도,여주시,경기도 여주시 강변유원지길 78-37리버뷰,제한없음,변유원지길 78-37리버뷰(리버뷰태양광발전소),37.2897632457673,127.666949346629
8924,타디스테크놀로지,리버뷰(리버뷰태양광발전소),2,AC완속,경기도,여주시,경기도 여주시 강변유원지길 78-37리버뷰,제한없음,변유원지길 78-37리버뷰(리버뷰태양광발전소),37.2897632457673,127.666949346629
8927,타디스테크놀로지,명가,1,AC완속,경기도,용인시,경기도 용인시 처인구 포곡읍 포곡로272번길 19-6명가,제한없음,인구 포곡읍 포곡로272번길 19-6명가,37.2773797320859,127.232383513201
8928,타디스테크놀로지,명가,2,AC완속,경기도,용인시,경기도 용인시 처인구 포곡읍 포곡로272번길 19-6명가,제한없음,인구 포곡읍 포곡로272번길 19-6명가,37.2773797320859,127.232383513201
8929,타디스테크놀로지,문화아파트,1,AC완속,경기도,평택시,경기도 평택시 중앙로 301,제한없음,앙로 301(887 문화아파트),36.9918129663991,127.115367085905
8930,타디스테크놀로지,문화아파트,2,AC완속,경기도,평택시,경기도 평택시 중앙로 301,제한없음,앙로 301(887 문화아파트),36.9918129663991,127.115367085905
8931,타디스테크놀로지,문화아파트,3,AC완속,경기도,평택시,경기도 평택시 중앙로 301,제한없음,앙로 301(887 문화아파트),36.9918129663991,127.115367085905
8932,타디스테크놀로지,문화아파트,4,AC완속,경기도,평택시,경기도 평택시 중앙로 301,제한없음,앙로 301(887 문화아파트),36.9918129663991,127.115367085905
8933,타디스테크놀로지,문화아파트,5,AC완속,경기도,평택시,경기도 평택시 중앙로 301,제한없음,앙로 301(887 문화아파트),36.9918129663991,127.115367085905
8937,타디스테크놀로지,삼천리 에버랜드 복합충전소(급속),1,DC차데모+AC3상+DC콤보,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8938,타디스테크놀로지,삼천리 에버랜드 복합충전소(급속),2,DC차데모+AC3상+DC콤보,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8939,타디스테크놀로지,삼천리 에버랜드 복합충전소(급속),3,DC차데모+AC3상+DC콤보,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8940,타디스테크놀로지,삼천리 에버랜드 복합충전소(급속),4,DC차데모+AC3상+DC콤보,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8941,타디스테크놀로지,삼천리 에버랜드 복합충전소(급속),5,DC차데모+AC3상+DC콤보,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8942,타디스테크놀로지,삼천리 에버랜드 복합충전소(완속),1,AC완속,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8943,타디스테크놀로지,삼천리 에버랜드 복합충전소(완속),2,AC완속,경기도,용인시,경기도 용인시 처인구 포곡읍 곡현로 74에버랜드 주차장,제한없음,인구 포곡읍 곡현로 74에버랜드 주차장,37.2932723564389,127.222609319703
8948,타디스테크놀로지,썬샤인ENC(해돋이호스텔),1,AC완속,경기도,화성시,경기도 화성시 서신면 해안길 90썬샤인ENC,제한없음,신면 해안길 90썬샤인ENC(해돋이호스텔),37.1679340546096,126.627012019407
8949,타디스테크놀로지,썬샤인ENC(해돋이호스텔),2,AC완속,경기도,화성시,경기도 화성시 서신면 해안길 90썬샤인ENC,제한없음,신면 해안길 90썬샤인ENC(해돋이호스텔),37.1679340546096,126.627012019407
8952,타디스테크놀로지,오산청구아파트,1,AC완속,경기도,오산시,경기도 오산시 남부대로 330오산청구아파트 지하1층 B구역,제한없음,부대로 330오산청구아파트 지하1층 B구역,37.1356490790106,127.07185405131
